Pc1.A,Pc1.R,Pc1.N,Pc1.D,Pc1.C,Pc1.E,Pc1.Q,Pc1.G,Pc1.H,Pc1.I,Pc1.L,Pc1.K,Pc1.M,Pc1.F,Pc1.P,Pc1.S,Pc1.T,Pc1.W,Pc1.Y,Pc1.V,Pc2.Hydrophobicity.1,Pc2.Hydrophilicity.1,Pc2.Hydrophobicity.2,Pc2.Hydrophilicity.2,Pc2.Hydrophobicity.3,Pc2.Hydrophilicity.3,Pc2.Hydrophobicity.4,Pc2.Hydrophilicity.4,Pc2.Hydrophobicity.5,Pc2.Hydrophilicity.5,Pc2.Hydrophobicity.6,Pc2.Hydrophilicity.6,Pc2.Hydrophobicity.7,Pc2.Hydrophilicity.7,Pc2.Hydrophobicity.8,Pc2.Hydrophilicity.8,Pc2.Hydrophobicity.9,Pc2.Hydrophilicity.9,Pc2.Hydrophobicity.10,Pc2.Hydrophilicity.10,Pc2.Hydrophobicity.11,Pc2.Hydrophilicity.11,Pc2.Hydrophobicity.12,Pc2.Hydrophilicity.12,Pc2.Hydrophobicity.13,Pc2.Hydrophilicity.13,Pc2.Hydrophobicity.14,Pc2.Hydrophilicity.14,Pc2.Hydrophobicity.15,Pc2.Hydrophilicity.15,Pc2.Hydrophobicity.16,Pc2.Hydrophilicity.16,Pc2.Hydrophobicity.17,Pc2.Hydrophilicity.17,Pc2.Hydrophobicity.18,Pc2.Hydrophilicity.18,Pc2.Hydrophobicity.19,Pc2.Hydrophilicity.19,Pc2.Hydrophobicity.20,Pc2.Hydrophilicity.20,Pc2.Hydrophobicity.21,Pc2.Hydrophilicity.21,Pc2.Hydrophobicity.22,Pc2.Hydrophilicity.22,Pc2.Hydrophobicity.23,Pc2.Hydrophilicity.23,Pc2.Hydrophobicity.24,Pc2.Hydrophilicity.24,Pc2.Hydrophobicity.25,Pc2.Hydrophilicity.25,Pc2.Hydrophobicity.26,Pc2.Hydrophilicity.26,Pc2.Hydrophobicity.27,Pc2.Hydrophilicity.27,Pc2.Hydrophobicity.28,Pc2.Hydrophilicity.28,Pc2.Hydrophobicity.29,Pc2.Hydrophilicity.29,Pc2.Hydrophobicity.30,Pc2.Hydrophilicity.30,Class
97.82653406,123.7805125,98.824764,118.7893628,62.88848618,139.7521915,129.7698921,198.6477579,50.90972691,110.8035233,128.7716622,77.86193527,26.95220836,50.90972691,189.6636885,190.6619184,255.5468645,38.93096764,99.82299394,190.6619184,-0.002604377,-0.001505645,0.00323755,0.003089158,-0.00029632,0.000412417,-0.000808785,0.001535337,-4.80E-05,-0.001545872,-0.00217009,-0.001029883,0.001275105,-0.000282107,-0.000986014,-0.001078195,0.000999931,0.000633223,-0.00124733,-0.000366147,-0.000630574,-0.000867469,0.000238569,0.001356509,-0.000978023,0.000528136,0.001135155,0.002642283,-0.001743968,-0.00073016,0.001812334,0.001366389,-0.000784544,-0.000701761,-0.000492855,0.000731296,0.00054676,-0.000278979,-0.001533095,-0.000370119,-0.000497014,-0.000295459,-0.000656198,-0.000126043,0.000396614,0.000353455,0.000113425,-9.94E-05,0.000694607,-0.00063,0.000843142,0.001951115,0.00030009,0.000885443,-0.00062416,0.000533059,0.000415076,0.000665086,-0.000957228,4.46E-05,extracell
11.6830796,17.52461941,2.920769901,9.735899671,9.735899671,11.6830796,9.735899671,23.36615921,4.867949835,7.788719737,27.26051908,12.65666957,4.867949835,5.841539802,19.47179934,17.52461941,5.841539802,5.841539802,5.841539802,11.6830796,0.004282163,0.002868441,7.93E-05,0.000727569,0.002416273,0.00591482,0.003326747,0.003000882,0.000121929,0.000307613,-0.001763713,0.000886679,-0.001127483,0.000546931,0.002526232,0.003332815,-0.003549224,-0.00326171,-0.000783058,0.000677237,-4.67E-05,0.001111001,-0.002541102,0.002328531,-0.00163029,0.001764616,-0.009939512,-0.002742998,-0.001595256,0.001012196,-0.003717646,-0.000111005,-0.00394467,-0.001263365,-0.000241759,0.003817707,-4.38E-05,0.003322166,-0.006743011,-0.002607451,-0.003618953,-0.000109221,0.001739902,0.000445952,0.000691069,0.00316764,0.002804603,0.001944574,0.008183023,0.004134367,-0.002582302,-0.00489794,0.003610616,0.0004959,0.006246965,0.002427089,0.001282175,-0.000948525,0.00192616,0.00274893,extracell
16.71094658,14.74495287,8.846971719,17.69394344,5.897981146,9.829968577,7.863974861,12.77895915,1.965993715,3.931987431,17.69394344,10.81296543,4.914984288,9.829968577,4.914984288,11.79596229,8.846971719,5.897981146,7.863974861,13.76195601,-0.003264164,0.000996366,0.007970193,0.007648758,0.001701226,0.000185692,-0.003130773,0.001356779,-0.005747867,-0.001408511,-0.00032945,-0.003248562,-0.003046149,-0.004428261,0.004005504,-0.000248975,0.001751063,0.003773107,0.001587047,0.002273404,0.00207495,0.001361642,-0.010027199,-0.010153248,-0.001464396,0.003374848,0.006896951,0.005073672,-0.005877794,-0.005318618,0.000611107,0.00092376,0.00222427,0.005551242,-0.002170739,0.000212203,-0.001328976,0.005632751,-0.000990947,-0.002174613,0.001152458,0.004163434,0.001659289,-0.002161246,0.001790812,0.003240482,-0.002462987,-0.002649984,-0.002983423,-0.007273308,-0.004511548,-0.002455949,0.004337257,0.008173272,-0.003277197,0.002337651,0.00286082,0.005548045,0.002125909,0.004562059,extracell
14.1586957,16.85559011,1.348447209,6.742236045,0.674223605,24.94627337,13.48447209,16.85559011,6.742236045,1.348447209,16.85559011,6.068012441,1.348447209,2.022670814,12.81024849,6.742236045,2.696894418,4.045341627,1.348447209,6.068012441,0.013112318,0.017923941,-5.33E-07,0.006812255,0.001698815,0.00744845,0.00234134,0.00884192,0.009027243,0.011461255,0.008859856,0.013328627,0.003399701,0.009174329,0.002224762,0.008057415,0.002689476,0.008949458,0.001754479,0.007957153,0.001616072,0.008025015,0.005892774,0.008801058,0.004235006,0.007808963,0.002398797,0.006758661,0.002911703,0.005790095,0.0017766,0.005444116,0.005481119,0.009749816,0.003636212,0.00857095,0.001764362,0.0055811,0.006976529,0.008234175,0.006192975,0.00851581,0.004034006,0.005020294,0.001333852,0.005684331,-0.002481345,0.00274114,0.001122633,0.001012254,0.004552857,0.003579169,0.001312731,0.005276569,0.002407517,0.004774513,0.002419404,0.004842157,0.001900805,0.005019338,extracell
31.11249421,31.11249421,6.021773072,6.021773072,21.07620575,19.06894806,14.05080384,23.08346344,8.029030763,4.014515381,35.12700959,2.007257691,2.007257691,10.03628845,29.10523652,17.06169037,19.06894806,3.010886536,4.014515381,16.05806153,0.001712757,0.002667749,-0.001208996,-0.000130862,0.01044147,0.006745672,-0.001183369,0.000232184,-0.001970547,-0.002255566,0.003378041,0.001239814,-0.006983943,-0.004941793,-0.004270377,-0.004212067,0.004190236,-9.36E-05,-0.001429461,0.002129445,0.000982104,0.000960534,0.000196468,0.002580744,0.003005768,0.00238197,-0.000688483,0.001230331,-4.91E-05,-0.000487151,-0.000348694,-0.003524701,-0.001316998,-0.002985435,0.002127296,-0.001437603,0.002536443,0.000810362,-0.001038264,0.00022776,-0.001279529,-0.00040389,8.47E-05,-0.000238829,0.002567958,0.003786108,0.000898524,0.000779934,0.003349526,0.001844116,-0.002979231,-0.001443705,0.001973168,0.00066457,-0.001440028,-0.001540007,-0.008366438,-0.004275412,-0.004038509,-0.002792061,extracell
5.899724604,3.933149736,3.933149736,9.83287434,2.949862302,3.933149736,11.79944921,9.83287434,4.91643717,9.83287434,26.54876072,6.883012038,3.933149736,3.933149736,6.883012038,16.71588638,11.79944921,4.91643717,3.933149736,11.79944921,0.000518908,-0.000868186,-0.002747705,0.000932425,0.006074518,0.005706061,0.000483767,0.003264661,-0.003394773,-0.00387664,0.005957452,0.00400701,0.003837043,0.003703576,-0.00379517,-0.003198788,0.002865539,0.000438706,0.000306926,0.003582329,0.0010297,-0.003531998,0.002667369,0.002660218,0.007409027,0.003241577,-0.004957546,-0.00048138,0.004531506,0.001656961,-0.001141562,-0.005028252,-0.003542715,-0.001699862,0.003498732,-0.001079202,-0.004900577,-0.00592688,-0.003472932,0.001284187,-0.000466652,-0.005182342,0.001994639,-0.000775847,0.00285847,-0.00020469,0.00475787,0.007692057,-0.001443878,-0.005074734,0.002033672,0.001365782,0.0014898,0.00204789,0.001781893,-0.001947684,-0.002092927,-0.001951805,-0.004132773,-0.002050204,extracell
48.48192173,16.48385339,14.54457652,24.24096087,4.848192173,21.33204556,29.08915304,27.14987617,13.57493809,13.57493809,66.90505199,20.36240713,11.63566122,21.33204556,24.24096087,31.02842991,30.05879148,6.787469043,7.757107477,36.84626052,-0.000646184,0.001372843,0.004166513,0.001422001,0.001696693,0.003002428,-0.000549852,0.000223405,0.002362107,0.001255381,0.000607884,9.68E-06,-7.67E-05,-0.000195721,-0.000749313,-0.002480404,-0.002066467,-0.002193652,0.00101476,-0.000184238,0.000711993,-0.001558891,2.96E-05,-0.000493288,0.000414198,0.001303092,-0.000758349,-0.000763454,-0.001032258,-0.001054101,0.002042312,0.00160499,0.002859656,0.00382012,0.000735599,0.001666481,0.002756734,0.001364504,0.001756669,0.001544346,-1.26E-05,-0.000811768,0.003915157,0.001273527,-0.000131543,-0.000221054,0.003905517,0.001790198,0.001491555,0.000366012,-0.002661757,-0.003645828,0.001067776,-0.000272298,-0.00241248,-0.001694725,0.002345597,-0.001237361,4.66E-05,0.002319937,extracell
16.39602974,17.25897868,3.451795735,7.766540404,1.725897868,3.451795735,7.766540404,12.94423401,2.588846801,3.451795735,12.94423401,11.21833614,4.314744669,6.040642536,12.08128507,17.25897868,6.040642536,1.725897868,4.314744669,6.90359147,0.000989309,0.002070478,0.007105904,0.007848656,0.007220471,0.006825219,0.003948693,0.002942277,0.004584081,0.004224584,-0.002560293,-0.003521966,0.00046968,0.004583414,0.006903226,0.004778659,0.002207454,0.003044619,0.006777645,0.00617915,0.005845066,0.005765251,0.009073025,0.00673874,0.004314638,0.005100689,-0.007142203,-0.002085294,0.002503872,0.002919741,-0.001107419,0.001538306,0.001790646,0.001976897,0.007135354,0.008023241,0.002855043,0.003729476,0.005251226,0.006478583,-0.004409211,-0.001439478,0.009790166,0.007129326,-0.005337868,-0.002723464,-0.005885217,-0.000990907,-0.000526325,0.002439491,-0.007317326,-0.003084126,0.000815341,0.003141788,-0.002990316,-0.001336879,0.006197958,0.005772989,-0.007228718,-0.002292297,extracell
11.55806212,5.779031061,9.631718436,10.59489028,4.815859218,9.631718436,10.59489028,10.59489028,7.705374748,8.668546592,26.96881162,11.55806212,2.889515531,10.59489028,9.631718436,25.04246793,15.4107495,5.779031061,8.668546592,18.30026503,0.001605736,0.005617413,0.003582035,0.00268097,-0.002947957,-0.005480739,0.002006147,-0.005174062,0.003628167,0.000810888,0.006683927,0.003460963,0.003373054,-0.000421438,0.003015744,0.003492673,-0.002276841,-0.00017777,-0.000173822,-0.001432093,-0.000735956,-0.004063761,0.000684807,-0.002016708,0.000102908,-0.00025892,0.00172236,0.00030218,0.002549699,0.001852944,-0.000929532,-0.000330641,0.003613718,0.003066732,0.005183928,0.005251786,-5.79E-05,1.46E-05,-0.002180535,-0.004465659,-0.000300183,-0.001403341,0.000741851,-0.00076287,-0.000390829,0.000418679,0.005051213,0.00521983,0.001043803,-0.000674006,0.000510004,4.28E-05,0.000294745,0.001582642,-0.00073682,-0.002197933,0.003692811,0.001424357,-0.003595629,-0.004312016,extracell
6.945138617,1.984325319,9.921626596,5.952975958,6.945138617,13.89027723,4.960813298,5.952975958,6.945138617,15.87460255,19.84325319,8.929463936,3.968650638,6.945138617,2.976487979,17.85892787,7.937301277,0.99216266,1.984325319,9.921626596,-0.00327536,0.002233817,-0.001757903,-0.000999112,0.00503183,0.007347154,0.005927897,0.00432782,0.00273925,0.006234066,-0.001753547,-0.002648151,0.008690056,0.003155272,0.000923577,0.003291327,-0.0042459,-0.005251836,0.004718,0.00059881,-0.002548096,0.00025601,0.002836989,-0.000814223,-0.001518861,-0.008117495,0.000501495,0.001356914,0.001199984,-6.65E-06,0.000879324,-0.002161817,-0.002348113,-0.000523483,0.005040952,0.001644191,0.003414264,0.002742126,-0.002023817,-0.00365483,-0.001185354,-0.005384735,0.002908465,-0.001915682,0.001750207,0.001411576,-0.001471579,-0.004408606,3.90E-05,0.001429566,0.00226818,0.001543229,-0.00917185,-0.010371737,0.000860134,0.002692108,-0.001665993,-0.001462577,0.001037929,-0.002506916,extracell
62.7372378,38.83733768,12.94577923,31.86653348,9.958291714,18.92075426,23.89990011,48.7956294,15.93326674,9.958291714,77.67467537,11.94995006,8.962462542,14.93743757,47.79980022,35.84985017,40.82899603,11.94995006,13.9416084,35.84985017,0.001539178,-0.000411495,0.001810186,0.000617466,0.001452188,0.000400538,0.004106319,0.003582526,0.001772918,0.000530553,-0.002442009,-0.001755733,0.002641216,0.004572497,-0.001283181,-0.001394256,0.00334693,0.003164197,0.000352802,-0.000362489,-0.003304225,-0.002013809,-0.001929665,-0.001013006,0.001573744,-0.000418161,0.000745064,0.003036527,-0.001458902,-0.002156157,-0.001983824,1.14E-05,0.000279514,-0.000499718,0.001405608,0.001005614,-0.002447923,-0.001305293,-0.003208759,-0.001970086,-0.004707487,-0.000638681,-0.001746642,-3.46E-05,0.002884974,0.003014042,0.001680444,0.000344493,-0.00212306,-0.002695514,0.000863036,-0.000113771,-8.98E-05,-9.11E-05,0.003073321,0.002953034,-0.000843277,-0.00186486,-0.000952833,-0.001329245,extracell
43.52968698,29.67933203,24.73277669,38.58313164,47.48693125,29.67933203,18.79691029,51.44417553,14.83966602,16.81828815,54.41210873,15.82897708,14.83966602,20.77553242,28.69002097,54.41210873,51.44417553,11.87173281,21.76484349,43.52968698,-0.00387987,-0.000715478,0.002114853,0.00063799,-0.00154863,-0.001750058,0.000247628,3.96E-05,0.00027331,0.000738405,0.000622087,0.001814806,0.001606262,0.000542419,-0.000104746,-0.001138164,0.004026922,0.002646853,0.002599428,0.002031571,-0.000124202,-0.001193244,0.002275567,0.000518606,-0.000311775,0.000825171,-6.64E-05,0.001604568,0.00096793,0.001435917,-0.000736943,0.001952663,-0.002810725,-0.002266613,0.000419948,0.000720809,0.000139971,-0.00120109,-0.000964066,-0.001603163,0.002763314,0.003105689,0.000292368,0.000458186,0.000546601,-0.00033824,-0.000499548,-0.000360743,-0.00071759,0.000187699,-0.001741895,-0.002174816,0.000554289,-0.002222483,-0.002475981,-0.001017576,0.002665913,0.00155755,-0.001104568,0.000822632,extracell
10.65457941,7.458205584,9.589121465,5.327289703,6.392747643,11.72003735,6.392747643,3.196373822,0,6.392747643,21.30915881,15.98186911,3.196373822,4.261831762,6.392747643,8.523663524,6.392747643,3.196373822,3.196373822,11.72003735,0.008462707,0.008401963,0.007455251,0.0104675,0.003817447,0.007129971,0.002489308,0.003931537,0.000990469,0.002060157,-0.005176659,0.001600278,-0.005873145,-0.001187742,-0.004751766,-0.004862672,-0.008302904,-0.003399624,-0.008470104,-0.008811395,-0.013891401,-0.003864389,-0.003284046,-0.004652214,0.001461308,0.00016818,-0.004550058,-0.006879875,-0.009137755,-0.002600905,-0.000458345,-0.003182183,0.000550519,-0.003354296,0.004068581,0.000730078,0.006019713,-0.001462436,-0.001579827,-2.93E-05,0.007420689,0.002643141,0.006540012,0.007099977,0.003487761,-0.003131259,-0.007238601,-0.000697588,-0.003372841,0.000928851,-0.002802591,0.003694717,-0.012839338,-0.004940578,-0.004840629,-0.000304084,-0.000150781,0.004587316,-0.011170034,-0.010414036,extracell
16.96207761,8.481038803,10.36571409,7.538701158,3.769350579,15.07740232,13.19272703,6.596363513,1.884675289,8.481038803,26.38545405,13.19272703,5.654025868,10.36571409,10.36571409,17.90441525,12.25038938,0.942337645,2.827012934,7.538701158,1.41E-05,0.003049102,-0.004408475,-0.00350195,0.00473272,0.003340262,0.007528828,0.006380361,-0.004469705,-0.001669762,0.002442179,0.001797509,0.007827921,0.002074952,-0.001076639,-0.001332396,-0.000412939,-0.000676073,0.00379459,0.005797652,0.005441866,0.007184582,-0.002847744,-0.001109355,-0.001965892,-0.001709576,0.00625352,0.006032843,-0.002574303,-0.002243611,0.000295639,0.000913713,-0.004444301,0.001110447,0.004989515,0.00534471,-0.006152495,-0.001502484,0.003530663,0.003979079,0.001332704,0.00250729,-0.005590384,-0.002124932,-0.000605144,-0.002829294,0.002022008,0.002319354,0.004822321,0.005454831,-0.005705058,-0.00266736,0.003084274,0.003537016,-0.00292648,0.000235972,-0.001062447,0.002901014,7.36E-05,0.001124043,extracell
30.87139159,21.90872952,13.94191878,24.89628354,1.991702683,26.88798622,8.962662075,32.86309427,10.95436476,17.92532415,33.85894562,20.91287817,4.979256708,14.93777012,22.90458086,30.87139159,18.92117549,13.94191878,13.94191878,31.86724293,-0.000300021,0.001860867,0.005668594,0.005230794,-0.002031331,0.000230801,-0.002460763,-0.00139296,-0.001926122,-0.002669998,0.001428894,0.000557371,0.003174918,0.001067335,-2.06E-05,0.000537039,-0.002646685,-0.000366099,0.003117996,0.00387833,-0.001656496,0.000720385,-0.000650948,0.001663451,-0.00321612,-0.006793719,-0.000565776,0.001582283,-0.002655694,-0.00100689,-0.002850604,4.69E-05,-0.00166295,0.000106337,-0.003257557,-0.000367636,0.000350048,0.000673333,-0.000499476,0.000512518,0.001465343,-0.000229931,-0.003231615,-0.00165756,-0.000628645,-0.000743395,0.001177252,0.000346051,-0.001682947,-0.000504915,0.004456357,0.005254409,-0.001377658,-0.000643471,0.003108427,0.005659303,-0.002725549,-0.000112115,0.001769067,0.001040482,extracell
7.11906407,13.34824513,9.788713096,7.11906407,5.339298052,18.68754318,11.56847911,2.669649026,4.449415044,10.6785961,21.35719221,14.23812814,8.008947078,11.56847911,5.339298052,10.6785961,5.339298052,3.559532035,8.008947078,5.339298052,4.17E-05,0.000937433,-0.004368344,0.002179962,0.00402503,0.003410547,0.003312939,0.004300418,0.004657903,0.008360835,-0.005450397,-0.004141199,0.005473103,0.005156325,0.007553515,0.004145864,-0.004986737,-0.000223453,0.000306784,0.004229585,0.000656383,0.002166016,0.001620585,0.002593475,0.001297508,0.004814806,0.000105101,-0.000430768,0.009384903,0.010051666,-0.001747919,-0.002655506,-0.004392735,-0.003366063,-0.002253507,0.004981184,0.005631856,0.004885944,-0.000689151,-0.000492724,-0.003397219,-0.001855674,-0.004537495,-0.001108015,0.008735193,0.01354132,0.006559336,0.005912223,-0.001908013,-0.003423786,-0.006282406,0.000782842,0.00175238,-0.000187572,0.013033305,0.009272407,-0.000666846,0.002689585,-0.000920518,0.001043084,extracell
87.51293916,34.03280967,29.17097972,29.98128471,17.01640484,84.27171919,23.49884477,32.41219969,8.103049922,29.98128471,38.89463963,133.7003237,11.34426989,17.82670983,196.0938081,72.9274493,230.1266178,5.672134945,18.63701482,33.22250468,0.001945225,0.00698739,-0.001926428,4.16E-05,0.000581962,0.001884281,0.00114047,0.002766984,0.000382222,0.002236785,0.001980909,0.005046648,0.003238302,0.008922866,0.005474325,0.011539506,0.003263576,0.006609997,0.000368581,0.002832605,0.001452866,0.002667124,0.002217624,0.00477555,-0.001661556,0.000877274,-0.000253382,0.001944632,0.002876907,0.007891894,0.007003292,0.011805792,0.003403819,0.006108886,0.000137723,0.002791358,0.000244966,0.00327691,-0.000141561,0.002169561,0.001837754,0.003944096,0.001852606,0.004569688,0.00310792,0.007833216,0.005050334,0.009843286,0.001392143,0.00561709,0.00046897,0.003494132,-0.001006505,0.001585078,0.001396061,0.003691705,0.001655919,0.003988165,0.000421518,0.004044358,extracell
7.188477637,8.215403014,4.107701507,7.188477637,1.026925377,9.242328391,12.32310452,18.48465678,3.08077613,3.08077613,24.64620904,8.215403014,3.08077613,5.134626884,8.215403014,15.40388065,9.242328391,2.053850754,2.053850754,16.43080603,-0.005869229,-0.003858238,0.006125924,0.00375713,-0.010576277,-0.005515721,0.000643133,0.000169558,-0.002499099,-0.001995562,-0.00618912,-0.006065117,0.005232252,0.00338782,-0.007097937,-0.005855161,0.006734832,0.000746055,0.002608469,0.001961114,0.002419828,-7.62E-05,-0.001126038,0.002728145,0.010118345,0.004152603,0.002629543,0.004797412,-0.004370855,-0.006372114,-0.006017212,-0.003815506,-0.004537034,-0.001268652,-0.00517047,-0.002133941,4.34E-05,0.000171876,0.001770033,-0.000469461,0.008391704,0.007006384,-0.00053582,-0.000240963,0.001857395,0.005456019,-0.004198628,-0.001340373,-0.006851189,-0.002921562,0.006932769,0.003049858,-0.009557691,-0.002881293,0.004480957,0.006494025,-0.012475724,-0.005168803,0.004006823,0.00225224,extracell
9.473697821,9.473697821,0,10.52633091,5.263165456,2.105266183,6.315798548,14.73686328,2.105266183,5.263165456,13.68423019,8.42106473,4.210532365,6.315798548,7.368431639,9.473697821,3.157899274,2.105266183,6.315798548,11.578964,-0.004553996,-0.000805889,0.00556726,0.006040927,-0.004402276,-0.005560627,-3.44E-05,0.001733245,0.000547318,0.003605354,0.007459476,0.001317721,-0.002110824,-0.001603896,-0.002419314,-0.003219061,-0.002998637,0.002807963,0.006367535,0.004694114,-0.001417403,-0.002212868,-0.004030648,-8.42E-05,0.00214732,-0.002540563,0.008158782,0.00657387,-0.003327999,-0.001221756,-0.000501733,-0.001785894,-0.01266119,-0.007643085,-0.001995268,-0.005059158,-0.000873418,0.001256022,0.008115287,0.006343954,0.000278142,-0.000168321,-0.010478264,-0.006750379,-0.001375407,-0.003940644,-0.00195175,1.85E-05,0.001132224,-0.001540736,-0.002109651,-0.003202504,-0.003733796,-0.007829602,-0.006550106,-0.003011819,0.001381758,0.005205202,-0.00545625,-0.00222178,extracell
49.64777286,48.6548174,31.77457463,39.71821828,15.88728731,33.76048554,31.77457463,41.7041292,12.90842094,26.80979734,83.4082584,36.73935191,13.9013764,32.76753008,50.64072831,52.62663923,39.71821828,13.9013764,18.86615368,31.77457463,-0.001290559,-0.001374749,-0.001091265,-0.001664555,0.001189549,0.001094084,0.000552746,0.001362209,-0.003439808,-0.003225275,-0.001449258,-0.001063767,0.001261836,0.000448673,-0.001176557,0.001481714,-4.92E-05,-0.001654377,-0.001155293,-0.000914894,-0.00039103,-0.000667443,0.000397489,-0.000337136,0.001985262,0.001533307,0.001619074,0.002003486,0.002902944,0.00343548,-0.000918502,-0.000533212,0.002156122,0.00338333,-0.004879551,-0.002741452,0.002983837,0.003111301,-0.000199482,5.43E-05,-0.001172973,0.001770869,-0.000177623,0.000613072,0.002606658,0.00373526,-0.00077147,-0.001106907,0.000552884,0.003633843,0.000732913,-6.80E-06,-0.001008236,0.001040835,0.000845426,-0.001085108,-0.001280648,-0.001088198,-0.002538404,-0.000990172,extracell
7.063682081,4.4148013,4.4148013,1.76592052,4.4148013,3.53184104,2.64888078,5.297761561,0,8.829602601,5.297761561,11.47848338,3.53184104,2.64888078,3.53184104,3.53184104,1.76592052,0,0.88296026,7.946642341,0.003546988,0.003905087,0.002818313,0.00319205,0.014190115,0.01011191,-0.005742719,-0.008921377,0.000301941,0.000501081,-0.001103249,-0.002780648,-0.007128016,-0.00406978,0.0011062,0.001827393,0.010181012,0.010169117,0.002981174,0.007589804,0.008995037,0.004854761,0.012254382,0.016086303,-0.005409332,-0.001654839,0.005454574,0.001436563,0.009122973,0.007752667,-0.01808051,-0.016286375,-0.001810979,0.002743895,0.00914241,0.003214897,-0.005982734,0.000287757,0.009749694,0.013943598,0.004786003,0.005354705,-0.000235627,0.003337102,0.00603959,0.006271398,0.003002295,0.00322899,-0.002748254,-0.004134738,0.004031869,-0.003289197,-1.02E-05,-0.001528065,-0.012480526,-0.014476481,0.011527384,0.010008524,-0.002466071,0.0023299,extracell
9.594512433,8.63506119,1.918902487,1.918902487,9.594512433,5.75670746,8.63506119,7.675609946,4.797256216,3.837804973,10.55396368,2.87835373,2.87835373,2.87835373,4.797256216,12.47286616,6.716158703,0.959451243,3.837804973,13.43231741,0.002048638,0.001139362,0.005066788,0.004364237,0.002363468,0.003422381,-0.007627838,-0.004631967,0.002217638,0.002619792,-0.00642035,-0.002736504,0.00112859,-0.002139139,0.007355756,-0.000766895,-0.001922424,-0.002661774,0.008311821,0.004221927,-0.000232907,-0.00247609,0.006370955,0.005059297,-0.002692209,-0.000302409,-0.003474698,0.001131754,-0.001643417,0.001015277,-0.003850273,0.000163233,0.007377272,0.003071667,0.000992838,0.001561621,0.00781471,0.004667983,0.005262918,0.000900413,0.001553452,0.00215459,-0.002233092,-0.001911119,-0.005268028,-0.002484533,-0.000594311,0.00202345,0.001906898,0.000169496,-0.0027382,0.000170319,0.005381601,0.00164271,-6.51E-05,-0.003453561,0.00019319,-0.002789098,-0.00014855,0.000967178,extracell
44.85640573,21.45306361,23.40334212,27.30389914,10.72653181,25.35362063,16.57736734,49.73210201,8.776253296,35.10501318,31.20445616,34.12987393,9.751392551,34.12987393,24.37848138,42.90612722,31.20445616,4.875696275,11.70167106,48.75696275,0.001796777,0.001577884,-0.002731683,-0.003602127,3.96E-05,-0.000359827,0.003586101,0.001832019,0.003015963,0.002214486,-0.00094399,-0.000550511,0.002312856,0.002444671,-0.000183322,-2.28E-05,-0.001835049,-0.004540332,-4.46E-05,-0.000274543,0.003396833,0.003073277,0.000965588,-0.002725461,0.001321934,0.002120428,-0.002594811,-0.002240298,0.000644862,0.000983039,-0.002912896,-0.001264348,0.000944918,-0.000166457,0.000755081,0.000454958,-0.000331614,0.001497652,0.002357399,0.002866798,0.000185352,0.00084946,-0.000449339,-0.001128303,-0.001924095,-0.003218181,0.002796551,0.001572101,0.001975387,0.002229009,-0.001097479,0.000304512,0.001091518,0.001226086,0.001691882,0.000776139,0.001106115,-0.000187598,0.00198509,0.002198102,extracell
9.19169681,6.684870407,8.356088009,9.19169681,3.342435204,16.71217602,10.02730561,5.849261606,2.506826403,8.356088009,17.54778482,11.69852321,1.671217602,7.520479208,6.684870407,5.849261606,14.20534962,3.342435204,9.19169681,9.19169681,0.00651504,0.008729246,0.004379044,0.003296865,0.006805646,0.009195327,-0.002184813,0.001621566,0.004783562,0.002600498,-0.00085615,0.001274564,-0.000405409,0.002356764,-0.002775991,-0.005281831,0.001649284,0.000908303,0.005525528,0.006895351,-0.000823765,0.004687927,0.009706064,0.009848815,0.005390341,0.006193833,0.00415233,0.003197615,0.00694785,0.003899087,0.001052564,0.003332229,-9.18E-05,0.001229221,-0.001740899,-0.001525848,0.001638549,0.002833261,0.000293158,0.002754461,0.001605508,0.003298728,0.000783732,-0.000177907,0.001451456,0.007492526,0.002552861,0.007381138,0.004236632,0.0032147,-0.000427046,0.002032019,-0.000139984,-2.89E-05,0.003012956,0.00236918,-0.000963019,0.00209378,0.003940864,0.002654634,extracell
37.12070294,12.0391469,11.03588466,19.06198259,14.04567138,22.07176931,19.06198259,23.07503155,13.04240914,8.026097932,35.11417845,16.05219586,2.006524483,10.03262242,39.12722742,22.07176931,20.06524483,3.009786725,7.022835691,35.11417845,-0.003189752,-0.003001553,0.001692858,0.00243497,0.002332451,0.00048666,-0.001239445,0.000157887,0.001765274,0.001994183,-0.000758941,-2.00E-05,0.001806264,0.003391195,-0.003793551,-0.000729398,-0.000356111,-0.00038131,-0.001893596,-0.000139132,0.000705851,0.002139444,-0.002882683,-0.002312808,-0.001531138,0.001738809,-0.003751523,-0.004391318,-0.002911258,-0.003166448,-0.00036079,-0.000106803,-0.001277105,0.000630363,0.000465318,0.00134514,-0.000399498,0.000492575,-0.000855526,0.000155454,0.001250844,0.001840842,0.001311845,5.12E-05,0.000584785,-0.002017865,-0.000440329,0.00219767,-0.000393794,-0.00123057,-0.000299907,0.002688754,-0.000222993,-0.001568077,0.002782154,0.002828082,0.001671996,0.002585538,-0.000897435,-0.000269936,extracell
